date,ticker,market,mktcap_6,me_12,bps,pbr,bm,ret_m,adj_flag,is_delisted,is_holdco_dual,breakpoint_flag,used_fund_date,walked,size2,bm3,size5,bm5,port_2x3,port_5x5,weight_vw,sort_date
2010-11-30,088020,KOSDAQ,8031060180,29513471775.0,1512.0,0.41,2.4390243902439024,0.0,none,True,False,kospi_only,20091230,1,S,H,1,5,S/H,S1B5,8031060180,20100630
2010-11-30,088130,KOSDAQ,43098000000,36366000000.0,4975.0,1.11,0.9009009009009008,0.02781641168289295,none,False,False,kospi_only,20091230,1,S,M,2,2,S/M,S2B2,43098000000,20100630
2010-11-30,088290,KOSDAQ,10500000000,12325000000.0,2071.0,1.19,0.8403361344537815,0.16780200243902432,split_bonus,False,False,kospi_only,20091230,1,S,L,1,2,S/L,S1B2,10500000000,20100630
2010-11-30,088390,KOSDAQ,114750625000,40650000000.0,3577.0,1.68,0.5952380952380952,-0.0714285714285714,none,False,False,kospi_only,20091230,1,B,L,3,1,B/L,S3B1,114750625000,20100630
2010-11-30,088700,KOSDAQ,126600000000,160800000000.0,7931.0,1.69,0.591715976331361,-0.1752688172043011,none,False,False,kospi_only,20091230,1,B,L,3,1,B/L,S3B1,126600000000,20100630
2010-11-30,088790,KOSPI,22153744990,18344503770.0,5657.0,0.32,3.125,0.18296529968454256,none,False,False,kospi_only,20091230,1,S,H,1,5,S/H,S1B5,22153744990,20100630
2010-11-30,088800,KOSDAQ,45169210050,32919837000.0,10082.0,0.64,1.5625,0.042458307292146946,split_bonus,False,False,kospi_only,20091230,1,S,M,2,4,S/M,S2B4,45169210050,20100630
2010-11-30,088810,KOSDAQ,8880737100,8366815230.0,2096.0,0.4,2.5,-0.08624313047434662,split_bonus,True,False,kospi_only,20091230,1,S,H,1,5,S/H,S1B5,8880737100,20100630
2010-11-30,088910,KOSDAQ,93268800000,88811100000.0,2509.0,1.55,0.6451612903225806,-0.006772009029345383,none,False,False,kospi_only,20091230,1,S,L,3,2,S/L,S3B2,93268800000,20100630
2010-11-30,088960,KOSDAQ,26145192960,21545575680.0,2362.0,0.57,1.7543859649122808,-0.028806584362139898,none,False,False,kospi_only,20091230,1,S,M,1,4,S/M,S1B4,26145192960,20100630
2010-11-30,089010,KOSDAQ,68291234550,49972826250.0,4514.0,1.81,0.5524861878453039,-0.07813953488372094,none,False,False,kospi_only,20091230,1,S,L,2,1,S/L,S2B1,68291234550,20100630
2010-11-30,089140,KOSDAQ,30334000000,23606000000.0,3604.0,1.13,0.8849557522123894,-0.09433962264150941,none,False,False,kospi_only,20091230,1,S,M,1,2,S/M,S1B2,30334000000,20100630
2010-11-30,089150,KOSDAQ,21952000000,24696000000.0,1919.0,0.75,1.3333333333333333,-0.027131782945736482,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,21952000000,20100630
2010-11-30,089230,KOSDAQ,89600000000,126000000000.0,9579.0,1.64,0.6097560975609756,-0.18959107806691455,none,False,False,kospi_only,20091230,1,S,L,3,1,S/L,S3B1,89600000000,20100630
2010-11-30,089470,KOSPI,110693000000,157267000000.0,2562.0,1.92,0.5208333333333334,-0.1342042755344418,none,False,False,kospi_only,20091230,1,B,L,3,1,B/L,S3B1,110693000000,20100630
2010-11-30,089480,KOSDAQ,267740525000,378823324000.0,12717.0,1.73,0.5780346820809249,-0.4101851851851852,none,False,False,kospi_only,20091230,1,B,L,4,1,B/L,S4B1,267740525000,20100630
2010-11-30,089790,KOSDAQ,36425493000,13437523250.0,3299.0,0.71,1.4084507042253522,0.10663983903420515,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,36425493000,20100630
2010-11-30,089890,KOSDAQ,27048107520,10948043520.0,2846.0,0.72,1.3888888888888888,0.19830028328611893,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,27048107520,20100630
2010-11-30,090080,KOSPI,19920000000,19840000000.0,754.0,1.64,0.6097560975609756,-0.11858974358974361,none,False,False,kospi_only,20091230,1,S,L,1,1,S/L,S1B1,19920000000,20100630
2010-11-30,090090,KOSDAQ,20233716970,21752601890.0,2615.0,0.77,1.2987012987012987,-0.034653465346534684,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,20233716970,20100630
2010-11-30,090120,KOSDAQ,54995160000,43930560000.0,2681.0,2.0,0.5,-0.20147420147420148,none,False,False,kospi_only,20091230,1,S,L,2,1,S/L,S2B1,54995160000,20100630
2010-11-30,090150,KOSDAQ,22654973855,21918336990.0,3497.0,0.77,1.2987012987012987,-0.04308797127468589,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,22654973855,20100630
2010-11-30,090350,KOSPI,62700000000,63100000000.0,7652.0,0.41,2.4390243902439024,-0.07692307692307687,none,False,False,kospi_only,20091230,1,S,H,2,5,S/H,S2B5,62700000000,20100630
2010-11-30,090370,KOSPI,41100000000,39350000000.0,8454.0,0.47,2.127659574468085,0.15921052631578947,none,False,False,kospi_only,20091230,1,S,H,2,4,S/H,S2B4,41100000000,20100630
2010-11-30,090430,KOSPI,6085528809000,5460022966000.0,161890.0,5.77,0.1733102253032929,0.044230769230769296,none,False,False,kospi_only,20091230,1,B,L,5,1,B/L,S5B1,6085528809000,20100630
2010-11-30,090460,KOSDAQ,40652800000,43673600000.0,2907.0,1.47,0.6802721088435374,-0.11926605504587151,none,False,False,kospi_only,20091230,1,S,L,2,2,S/L,S2B2,40652800000,20100630
2010-11-30,090470,KOSDAQ,28800000000,15120000000.0,7700.0,0.55,1.8181818181818181,0.27122641509433953,none,False,False,kospi_only,20091230,1,S,M,1,4,S/M,S1B4,28800000000,20100630
2010-11-30,090710,KOSDAQ,20743946880,17579616000.0,3472.0,0.86,1.1627906976744187,-0.44784688995215316,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,20743946880,20100630
2010-11-30,090730,KOSDAQ,94770000000,94900000000.0,8615.0,0.85,1.1764705882352942,-0.03583815028901738,none,False,False,kospi_only,20091230,1,S,M,3,3,S/M,S3B3,94770000000,20100630
2010-11-30,090740,KOSDAQ,80000000000,73440000000.0,3621.0,1.27,0.7874015748031495,-0.21408839779005528,none,False,False,kospi_only,20091230,1,S,L,3,2,S/L,S3B2,80000000000,20100630
2010-11-30,091090,KOSPI,194513176410,276013110660.0,3789.0,2.01,0.49751243781094534,-0.143598615916955,none,False,False,kospi_only,20091230,1,B,L,4,1,B/L,S4B1,194513176410,20100630
2010-11-30,091120,KOSDAQ,35954312000,38857000000.0,6341.0,1.44,0.6944444444444444,-0.13669064748201443,none,False,False,kospi_only,20091230,1,S,L,1,2,S/L,S1B2,35954312000,20100630
2010-11-30,091340,KOSDAQ,26623000000,32627000000.0,5157.0,0.8,1.25,0.03305785123966931,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,26623000000,20100630
2010-11-30,091440,KOSDAQ,9844211600,11096478800.0,5759.0,0.55,1.8181818181818181,0.05395683453237421,none,False,False,kospi_only,20091230,1,S,M,1,4,S/M,S1B4,9844211600,20100630
2010-11-30,091580,KOSDAQ,36680121600,27963100000.0,4269.0,1.42,0.7042253521126761,-0.05899419729206967,none,False,False,kospi_only,20091230,1,S,L,1,2,S/L,S1B2,36680121600,20100630
2010-11-30,091690,KOSDAQ,228868723800,342617850000.0,5037.0,4.96,0.20161290322580647,-0.12100456621004563,none,False,False,kospi_only,20091230,1,B,L,4,1,B/L,S4B1,228868723800,20100630
2010-11-30,091700,KOSDAQ,351928508800,269945163000.0,3876.0,3.48,0.28735632183908044,0.05483028720626626,none,False,False,kospi_only,20091230,1,B,L,4,1,B/L,S4B1,351928508800,20100630
2010-11-30,091970,KOSDAQ,53240636350,40783902720.0,4604.0,1.67,0.5988023952095809,-0.16065192083818391,none,False,False,kospi_only,20091230,1,S,L,2,1,S/L,S2B1,53240636350,20100630
2010-11-30,092070,KOSDAQ,49310208000,19365120000.0,4661.0,0.66,1.5151515151515151,-0.08064516129032262,none,False,False,kospi_only,20091230,1,S,M,2,3,S/M,S2B3,49310208000,20100630
2010-11-30,092130,KOSDAQ,94046040000,88513920000.0,646.0,11.15,0.08968609865470852,-0.020862308762169657,none,False,False,kospi_only,20091230,1,S,L,3,1,S/L,S3B1,94046040000,20100630
2010-11-30,092200,KOSPI,87776500000,70091000000.0,5229.0,0.62,1.6129032258064517,-0.004777070063694322,none,False,False,kospi_only,20091230,1,S,M,3,4,S/M,S3B4,87776500000,20100630
2010-11-30,092220,KOSPI,212228732700,129439815300.0,2562.0,0.38,2.6315789473684212,-0.09790209790209792,none,False,False,kospi_only,20091230,1,B,H,4,5,B/H,S4B5,212228732700,20100630
2010-11-30,092230,KOSPI,231933065400,256436012200.0,88840.0,0.68,1.4705882352941175,0.051851851851851816,none,False,True,kospi_only,20091230,1,B,M,4,3,B/M,S4B3,231933065400,20100630
2010-11-30,092300,KOSDAQ,32147010000,36720800000.0,7651.0,1.03,0.970873786407767,-0.15257958287596052,none,False,False,kospi_only,20091230,1,S,M,1,2,S/M,S1B2,32147010000,20100630
2010-11-30,092440,KOSPI,164250000000,124100000000.0,9938.0,0.86,1.1627906976744187,-0.1146131805157593,none,False,False,kospi_only,20091230,1,B,M,4,3,B/M,S4B3,164250000000,20100630
2010-11-30,092460,KOSDAQ,59850000000,59130000000.0,4552.0,1.44,0.6944444444444444,-0.040000000000000036,none,False,False,kospi_only,20091230,1,S,L,2,2,S/L,S2B2,59850000000,20100630
2010-11-30,092600,KOSDAQ,88493300000,59053800000.0,8577.0,1.32,0.7575757575757576,-0.00917431192660545,none,False,False,kospi_only,20091230,1,S,L,3,2,S/L,S3B2,88493300000,20100630
2010-11-30,092730,KOSDAQ,48498040500,54467030100.0,3508.0,2.08,0.4807692307692307,-0.13992172211350296,none,False,False,kospi_only,20091230,1,S,L,2,1,S/L,S2B1,48498040500,20100630
2010-11-30,093050,KOSPI,836264000000,922522000000.0,17087.0,1.85,0.5405405405405405,-0.02180685358255452,none,False,False,kospi_only,20091230,1,B,L,5,1,B/L,S5B1,836264000000,20100630
2010-11-30,093190,KOSDAQ,37275000000,51750000000.0,3797.0,1.82,0.5494505494505494,-0.07223113964687,none,False,False,kospi_only,20091230,1,S,L,1,1,S/L,S1B1,37275000000,20100630
2010-11-30,093230,KOSPI,79922220000,112121100000.0,11542.0,1.01,0.9900990099009901,-0.05548996458087363,none,False,False,kospi_only,20091230,1,S,M,3,2,S/M,S3B2,79922220000,20100630
2010-11-30,093240,KOSPI,19800000000,24280000000.0,4284.0,0.71,1.4084507042253522,-0.05476673427991885,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,19800000000,20100630
2010-11-30,093370,KOSPI,273194704920,321286451660.0,1008.0,3.8,0.2631578947368421,-0.19955156950672648,none,False,False,kospi_only,20091230,1,B,L,4,1,B/L,S4B1,273194704920,20100630
2010-11-30,093380,KOSDAQ,25585000000,18963000000.0,1576.0,1.4,0.7142857142857143,0.11377245508982026,none,False,False,kospi_only,20091230,1,S,L,1,2,S/L,S1B2,25585000000,20100630
2010-11-30,093520,KOSDAQ,20516333980,14195311760.0,1277.0,0.77,1.2987012987012987,-0.07037037037037042,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,20516333980,20100630
2010-11-30,093640,KOSDAQ,9876231050,8434669375.0,2570.0,0.54,1.8518518518518516,0.5134328358208955,none,False,False,kospi_only,20091230,1,S,M,1,4,S/M,S1B4,9876231050,20100630
2010-11-30,093920,KOSDAQ,74028000000,97092000000.0,4091.0,1.28,0.78125,-0.10137672090112637,none,False,False,kospi_only,20091230,1,S,L,2,2,S/L,S2B2,74028000000,20100630
2010-11-30,094190,KOSDAQ,213039100600,260901191800.0,3563.0,6.83,0.14641288433382138,-0.008797653958944274,none,False,False,kospi_only,20091230,1,B,L,4,1,B/L,S4B1,213039100600,20100630
2010-11-30,094280,KOSPI,50335961000,48544440000.0,2181.0,1.93,0.5181347150259068,-0.14542483660130723,none,False,False,kospi_only,20091230,1,S,L,2,1,S/L,S2B1,50335961000,20100630
2010-11-30,094480,KOSDAQ,82461893400,113003335400.0,4182.0,0.88,1.1363636363636365,-0.007662835249042099,none,False,False,kospi_only,20091230,1,S,M,3,3,S/M,S3B3,82461893400,20100630
2010-11-30,094700,KOSDAQ,28801053200,68275437880.0,5429.0,1.48,0.6756756756756757,-0.05374592833876224,none,False,False,kospi_only,20091230,1,S,L,1,2,S/L,S1B2,28801053200,20100630
2010-11-30,094820,KOSDAQ,118378000000,131573000000.0,5209.0,3.35,0.29850746268656714,-0.10050251256281406,none,False,False,kospi_only,20091230,1,B,L,3,1,B/L,S3B1,118378000000,20100630
2010-11-30,094840,KOSDAQ,151507200000,256396800000.0,2969.0,5.93,0.16863406408094436,-0.14946619217081847,none,False,False,kospi_only,20091230,1,B,L,3,1,B/L,S3B1,151507200000,20100630
2010-11-30,094850,KOSDAQ,78400000000,104440000000.0,2488.0,3.0,0.3333333333333333,-0.04292343387470998,none,False,False,kospi_only,20091230,1,S,L,3,1,S/L,S3B1,78400000000,20100630
2010-11-30,094860,KOSDAQ,72331565950,70143538500.0,1856.0,2.75,0.36363636363636365,-0.3285714285714286,none,False,False,kospi_only,20091230,1,S,L,2,1,S/L,S2B1,72331565950,20100630
2010-11-30,094940,KOSDAQ,13483519500,15526477000.0,7025.0,0.54,1.8518518518518516,-0.009216589861751112,none,False,False,kospi_only,20091230,1,S,M,1,4,S/M,S1B4,13483519500,20100630
2010-11-30,094970,KOSDAQ,25364152275,23201962245.0,1820.0,0.77,1.2987012987012987,0.1054421768707483,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,25364152275,20100630
2010-11-30,095190,KOSDAQ,52563440000,55973410000.0,5121.0,1.31,0.7633587786259541,-0.12593911378802458,split_bonus,False,False,kospi_only,20091230,1,S,L,2,2,S/L,S2B2,52563440000,20100630
2010-11-30,095270,KOSDAQ,52152005000,29902500000.0,4800.0,0.63,1.5873015873015872,-0.07678571428571423,none,False,False,kospi_only,20091230,1,S,M,2,4,S/M,S2B4,52152005000,20100630
2010-11-30,095300,KOSDAQ,38025000000,68445000000.0,1860.0,4.35,0.2298850574712644,-0.1607142857142857,none,False,False,kospi_only,20091230,1,S,L,1,1,S/L,S1B1,38025000000,20100630
2010-11-30,095340,KOSDAQ,34143600000,33989800000.0,7813.0,0.57,1.7543859649122808,0.11664641555285549,none,False,False,kospi_only,20091230,1,S,M,1,4,S/M,S1B4,34143600000,20100630
2010-11-30,095500,KOSDAQ,278377175650,219595504950.0,6405.0,1.62,0.6172839506172839,-0.13839394833284602,split_bonus,False,False,kospi_only,20091230,1,B,L,4,1,B/L,S4B1,278377175650,20100630
2010-11-30,095610,KOSDAQ,71531200000,59530900000.0,10933.0,1.16,0.8620689655172414,0.14613180515759305,none,False,False,kospi_only,20091230,1,S,M,2,2,S/M,S2B2,71531200000,20100630
2010-11-30,095660,KOSDAQ,865096105000,855601147750.0,6667.0,6.08,0.16447368421052633,-0.03500000000000003,none,False,False,kospi_only,20091230,1,B,L,5,1,B/L,S5B1,865096105000,20100630
2010-11-30,095700,KOSDAQ,74362556000,74890864000.0,2324.0,7.4,0.13513513513513511,-0.18827160493827166,none,False,False,kospi_only,20091230,1,S,L,3,1,S/L,S3B1,74362556000,20100630
2010-11-30,095720,KOSPI,641328788100,558889552000.0,7832.0,2.82,0.3546099290780142,-0.008385744234800874,none,False,False,kospi_only,20091230,1,B,L,5,1,B/L,S5B1,641328788100,20100630
2010-11-30,095910,KOSDAQ,158257211000,156375333000.0,3378.0,4.53,0.22075055187637968,-0.07692307692307687,none,False,False,kospi_only,20091230,1,B,L,3,1,B/L,S3B1,158257211000,20100630
2010-11-30,096040,KOSDAQ,27891323700,40330882500.0,4537.0,1.42,0.7042253521126761,-0.13793103448275867,none,False,False,kospi_only,20091230,1,S,L,1,2,S/L,S1B2,27891323700,20100630
2010-11-30,096240,KOSDAQ,125824387500,108426447500.0,11029.0,1.58,0.6329113924050632,-0.08532423208191131,none,False,False,kospi_only,20091230,1,B,L,3,1,B/L,S3B1,125824387500,20100630
2010-11-30,096350,KOSDAQ,55160000000,82880000000.0,4822.0,1.53,0.6535947712418301,-0.14375000000000004,none,False,False,kospi_only,20091230,1,S,L,2,2,S/L,S2B2,55160000000,20100630
2010-11-30,096610,KOSDAQ,69840342000,48725820000.0,4314.0,2.09,0.47846889952153115,-0.07359307359307354,none,False,False,kospi_only,20091230,1,S,L,2,1,S/L,S2B1,69840342000,20100630
2010-11-30,096630,KOSDAQ,30876659500,50059930625.0,4458.0,0.73,1.36986301369863,-0.16368286445012792,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,30876659500,20100630
2010-11-30,096640,KOSDAQ,272973802500,331520064000.0,4721.0,13.56,0.07374631268436578,0.047325941506368485,split_bonus,False,False,kospi_only,20091230,1,B,L,4,1,B/L,S4B1,272973802500,20100630
2010-11-30,096760,KOSPI,83150172000,89786115525.0,2938.0,0.68,1.4705882352941175,-0.168081494057725,none,False,True,kospi_only,20091230,1,S,M,3,3,S/M,S3B3,83150172000,20100630
2010-11-30,096770,KOSPI,10171212040000,10864703770000.0,80423.0,1.46,0.684931506849315,0.0960264900662251,none,False,False,kospi_only,20091230,1,B,L,5,2,B/L,S5B2,10171212040000,20100630
2010-11-30,096870,KOSDAQ,22036640000,36928360000.0,2501.0,2.32,0.4310344827586207,-0.12187499999999996,none,False,False,kospi_only,20091230,1,S,L,1,1,S/L,S1B1,22036640000,20100630
2010-11-30,097230,KOSPI,1245465661100,1082909682300.0,44495.0,0.51,1.9607843137254901,-0.14918414918414924,none,False,False,kospi_only,20091230,1,B,H,5,4,B/H,S5B4,1245465661100,20100630
2010-11-30,097780,KOSDAQ,33884547060,35063679650.0,4530.0,1.25,0.8,0.8867818610756193,share_change_capex,False,False,kospi_only,20091230,1,S,L,1,2,S/L,S1B2,33884547060,20100630
2010-11-30,097870,KOSDAQ,22040000000,25056000000.0,5349.0,0.81,1.2345679012345678,-0.17647058823529416,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,22040000000,20100630
2010-11-30,097950,KOSPI,2773422936500,2474352342000.0,117919.0,1.74,0.5747126436781609,-0.011547344110854452,none,False,False,kospi_only,20091230,1,B,L,5,1,B/L,S5B1,2773422936500,20100630
2010-11-30,098120,KOSDAQ,17741192700,11769126600.0,3191.0,0.84,1.1904761904761905,-0.029370629370629397,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,17741192700,20100630
2010-11-30,098400,KOSDAQ,91115972500,15274500000.0,2611.0,1.15,0.8695652173913044,-0.034810126582278444,none,False,False,kospi_only,20091230,1,S,M,3,2,S/M,S3B2,91115972500,20100630
2010-11-30,098460,KOSDAQ,89729100000,57491100000.0,6584.0,1.63,0.6134969325153374,-0.11415525114155245,none,False,False,kospi_only,20091230,1,S,L,3,1,S/L,S3B1,89729100000,20100630
2010-11-30,098660,KOSDAQ,20056014720,21211108080.0,4651.0,0.88,1.1363636363636365,-0.08712613784135237,none,False,False,kospi_only,20091230,1,S,M,1,3,S/M,S1B3,20056014720,20100630
2010-11-30,099220,KOSDAQ,224000000000,138000000000.0,2262.0,6.1,0.1639344262295082,-0.05428571428571427,none,False,False,kospi_only,20091230,1,B,L,4,1,B/L,S4B1,224000000000,20100630
2010-11-30,099320,KOSDAQ,81162811500,105924103500.0,9196.0,3.29,0.303951367781155,-0.1414728682170543,none,False,False,kospi_only,20091230,1,S,L,3,1,S/L,S3B1,81162811500,20100630
2010-11-30,099410,KOSDAQ,19200000000,18690000000.0,5829.0,0.53,1.8867924528301885,-0.04849498327759194,none,False,False,kospi_only,20091230,1,S,M,1,4,S/M,S1B4,19200000000,20100630
2010-11-30,099440,KOSDAQ,16921750000,20679000000.0,3649.0,1.0,1.0,0.25415070242656457,none,False,False,kospi_only,20091230,1,S,M,1,2,S/M,S1B2,16921750000,20100630
2010-11-30,099520,KOSDAQ,30262964040,33251400000.0,2219.0,2.61,0.3831417624521073,-0.176046176046176,none,False,False,kospi_only,20091230,1,S,L,1,1,S/L,S1B1,30262964040,20100630
2010-11-30,099660,KOSDAQ,96559743500,154805200000.0,2945.0,5.43,0.1841620626151013,-0.1827586206896552,none,False,False,kospi_only,20091230,1,S,L,3,1,S/L,S3B1,96559743500,20100630
2010-11-30,100090,KOSDAQ,42880000000,57152000000.0,4500.0,1.98,0.5050505050505051,0.03472222222222232,none,False,False,kospi_only,20091230,1,S,L,2,1,S/L,S2B1,42880000000,20100630
2010-11-30,100120,KOSDAQ,72903796000,84670740000.0,4026.0,3.48,0.28735632183908044,-0.11914893617021272,none,False,False,kospi_only,20091230,1,S,L,2,1,S/L,S2B1,72903796000,20100630
2010-11-30,100130,KOSDAQ,438858240000,508001270000.0,1257.0,7.07,0.14144271570014144,-0.1885336273428887,none,False,False,kospi_only,20091230,1,B,L,4,1,B/L,S4B1,438858240000,20100630
2010-11-30,100220,KOSPI,103784600000,129241200000.0,12183.0,1.08,0.9259259259259258,-0.10679611650485432,none,False,False,kospi_only,20091230,1,S,M,3,2,S/M,S3B2,103784600000,20100630
2010-11-30,100700,KOSDAQ,96579000000,118260000000.0,741.0,3.64,0.2747252747252747,-0.05660377358490565,none,False,False,kospi_only,20091230,1,S,L,3,1,S/L,S3B1,96579000000,20100630
2010-11-30,101000,KOSDAQ,26660796800,24449162520.0,2719.0,1.48,0.6756756756756757,0.07407407407407418,none,False,False,kospi_only,20091230,1,S,L,1,2,S/L,S1B2,26660796800,20100630
2010-11-30,101160,KOSDAQ,67410000000,39830000000.0,5821.0,0.98,1.0204081632653061,0.037869822485207205,none,False,False,kospi_only,20091230,1,S,M,2,2,S/M,S2B2,67410000000,20100630
2010-11-30,101170,KOSDAQ,75240000000,100800000000.0,4041.0,2.77,0.36101083032490977,-0.10869565217391308,none,False,False,kospi_only,20091230,1,S,L,3,1,S/L,S3B1,75240000000,20100630
2010-11-30,101390,KOSDAQ,141672531000,92595539400.0,3873.0,1.76,0.5681818181818182,-0.30581395348837215,none,False,False,kospi_only,20091230,1,B,L,3,1,B/L,S3B1,141672531000,20100630
2010-11-30,101400,KOSDAQ,39809913000,59921532000.0,3011.0,5.38,0.1858736059479554,0.042944785276073594,none,False,False,kospi_only,20091230,1,S,L,2,1,S/L,S2B1,39809913000,20100630
2010-11-30,101490,KOSDAQ,70208073000,92763192240.0,2398.0,2.49,0.4016064257028112,-0.045454545454545414,none,False,False,kospi_only,20091230,1,S,L,2,1,S/L,S2B1,70208073000,20100630
2010-11-30,101670,KOSDAQ,24607800000,44074800000.0,2850.0,2.05,0.48780487804878053,-0.08454425363276086,none,False,False,kospi_only,20091230,1,S,L,1,1,S/L,S1B1,24607800000,20100630
2010-11-30,101680,KOSDAQ,205898000000,316296000000.0,9383.0,4.41,0.22675736961451246,-0.16027397260273968,none,False,False,kospi_only,20091230,1,B,L,4,1,B/L,S4B1,205898000000,20100630
2010-11-30,101730,KOSDAQ,97008000000,139400000000.0,6030.0,3.4,0.29411764705882354,-0.08041958041958053,none,False,False,kospi_only,20091230,1,S,L,3,1,S/L,S3B1,97008000000,20100630
